time;position;velocity
0.7280000000000005;-0.27054172313660074;11.736021158755143
0.7290000000000005;-0.2587693200359253;11.808785042595765
0.7300000000000005;-0.24692575899112046;11.878337047013892
0.7310000000000005;-0.23501426383623153;11.944653262763966
0.7320000000000005;-0.22303808175918188;12.007710891335325
0.7330000000000005;-0.21100048218700326;12.067488253021915
0.7340000000000005;-0.19890475566319432;12.123964794595969
0.7350000000000005;-0.1867542127176049;12.177121096582885
0.7360000000000005;-0.17455218272924586;12.226938880135188
0.7370000000000005;-0.16230201278242706;12.273401013502403
0.7380000000000005;-0.15000706651662832;12.31649151809509
0.7390000000000005;-0.13767072297051028;12.356195574140989
0.7400000000000005;-0.12529637542047445;12.392499525930672
0.7410000000000005;-0.1128874302141834;12.425390886651417
0.7420000000000005;-0.10044730559945417;12.454858342807057
0.7430000000000005;-0.08797943054893928;12.480891758222716
0.7440000000000005;-0.0754872435810115;12.503482177632847
0.7450000000000006;-0.0629741915772695;12.52262182985116
0.7460000000000006;-0.05044372859708312;12.538304130521592
0.7470000000000006;-0.03789931468959786;12.550523684448924
0.7480000000000006;-0.025344414703619093;12.559276287508615
0.7490000000000006;-0.012782497095797261;12.564558928135048
0.7500000000000006;-0.00021703273753596278;12.566369788387547
0.7510000000000006;0.012348506278954789;12.564708244593957
0.7520000000000006;0.024910647835037488;12.559574867571442
0.7530000000000006;0.037465920980035414;12.550971422424409
0.7540000000000006;0.05001085712520751;12.538900867919784
0.7550000000000006;0.06254199123688724;12.52336735543967
0.7560000000000006;0.07505586302836302;12.504376227511898
0.7570000000000006;0.08754901815007841;12.48193401591889
0.7580000000000006;0.10001800937773063;12.456048439385542
0.7590000000000006;0.11245939779784699;12.42672840084717
0.7600000000000006;0.12486975399041957;12.393983984297991
